id,timestamp_created,timestamp_updated,organization,campaign,status,contact,email_opened,email_replied,lt_interest_status,subsequence_id,verification_status,pl_value_lead,email_clicked,timestamp_added_subsequence,timestamp_last_contact,timestamp_last_open,timestamp_last_reply,timestamp_last_interest_change,email_open_count,email_reply_count,timestamp_last_click,email_click_count,enrichment_status,list_id,last_contacted_from,company_domain,uploaded_by_user,upload_method,assigned_to,is_website_visitor,timestamp_last_touch,esp_code,phone_numbers,supersearch_enrichment_status,esg_code,completion_reason,is_suppressed,naf,city,type,Email,niche,siren,siret,service,website,category,effectif,subniche,subtypes,First Name,lead_score,companyName,annee_creation,forme_juridique,chiffre_affaires,tranche_effectif,taille_entreprise,Email Provider,Assignee Email,Assignee Name,Lead Status,Interest Status,Verification Status,Last contacted from
01a0b694-d60e-732f-9525-4eab12961996,2026-09-18T22:13:22.574Z,2026-09-18T22:13:37.331Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,fr@hostinger.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,hostinger.com,,api,,,,1,[],,,,false,,Romagné,Sanitation service,fr@hostinger.com,Terrassement / VRD (France),,,Terrassement / VRD,deboucheurs-ouest.com,Service d'assainissement,,Terrassement / VRD (France),Sanitation service,Les,,Les Déboucheurs de l'Ouest,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b4fb-27f6-75d9-94f7-78e888d04af3,2026-09-18T14:45:53.782Z,2026-09-18T16:23:48.896Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,serviceclient@openenergie.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,openenergie.fr,,api,,,,999,[],,,,false,,Carcassonne,Earth works company,serviceclient@openenergie.fr,Terrassement / VRD (France),,,Terrassement / VRD,openenergie.fr,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Gout,,Gout Terrassement,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-4722-7073-9154-777e484c0e81,2026-09-18T14:44:56.229Z,2026-09-18T16:24:26.440Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,brandon@meettally.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,meettally.com,,api,,,,1,[],,,,false,,Anjoutey,Road construction company,brandon@meettally.com,Terrassement / VRD (France),,,Terrassement / VRD,tally.so/r/pdnpo0,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Earth works company, Utility contractor",RSVE,,RSVE TP & Consulting,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b50f-94e1-7e42-9306-678e2c823cab,2026-09-18T15:08:12.385Z,2026-09-18T15:08:15.657Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,d.trouplin@reseau-pae.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,reseau-pae.com,,api,,,,1000,[],,,,false,,Changé,Landscape designer,d.trouplin@reseau-pae.com,Terrassement / VRD (France),,,Terrassement / VRD,prestige-amenagements-exterieurs.fr,Paysagiste,,Terrassement / VRD (France),"Landscape designer, Carport and pergola builder, Deck builder, Earth works company, Fence contractor, Gazebo builder, Shed builder, Swimming pool contractor",Prestige,,Prestige Aménagements Extérieurs,,,,,,1000,,,Active | Not yet contacted,Lead,,
01a0b504-c799-7898-8d71-089799453ec7,2026-09-18T14:56:24.474Z,2026-09-18T16:21:48.842Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@contact.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,contact.fr,,api,,,,999,[],,,,false,,Mareuil-sur-Lay-Dissais,Earth works company,contact@contact.fr,Terrassement / VRD (France),,,Terrassement / VRD,atv-tp85.com,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,A.t.v.,,A.t.v.,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b505-9960-7793-8e3e-ab8742a812c2,2026-09-18T14:57:18.177Z,2026-09-18T16:24:21.612Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@seeweb.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,seeweb.fr,,api,,,,2,[],,,,false,,Moréac,Earth works company,contact@seeweb.fr,Terrassement / VRD (France),,,Terrassement / VRD,picautterrassement.com,Société de travaux publics,,Terrassement / VRD (France),"Earth works company, Building materials store, Road construction company, Landscaping supply store",Félicien,,Félicien Picaut Ets,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b4fb-8f2b-7a55-8588-4fc3b27e74d1,2026-09-18T14:46:20.203Z,2026-09-18T16:26:21.164Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@leray.info,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,leray.info,,api,,,,999,[],,,,false,,Saint-Brandan,Earth works company,contact@leray.info,Terrassement / VRD (France),,,Terrassement / VRD,leray.info/page/mc-environnement-terrassement-616710f86314e835cb39f52b/null,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,MC,,MC Environnement,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-20b1-79c0-88fe-100d60bd54cb,2026-09-18T14:44:46.386Z,2026-09-18T16:20:10.410Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@seisme.eu,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,seisme.eu,,api,,,,2,[],,,,false,,Paris,Road construction company,contact@seisme.eu,Terrassement / VRD (France),,,Terrassement / VRD,talensis.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Renfortec,,Renfortec,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b504-ddb5-7c4e-bdd4-f22c25097c83,2026-09-18T14:56:30.134Z,2026-09-18T14:56:50.706Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,bonjour@betatranstp.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,betatranstp.fr,,api,,,,999,[],,,,false,,Souraïde,Road construction company,bonjour@betatranstp.fr,Terrassement / VRD (France),,,Terrassement / VRD,betatranstp.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,BETATRANS,,BETATRANS TP,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b535-dfe3-7616-a261-69eaef797320,2026-09-18T15:50:01.956Z,2026-09-18T16:23:00.718Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,sholby@sholby.net,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,sholby.net,,api,,,,999,[],,,,false,,Vieillevigne,Earth works company,sholby@sholby.net,Terrassement / VRD (France),,,Terrassement / VRD,sh44.e-monsite.com,Entreprise de terrassement,,Terrassement / VRD (France),"Earth works company, Sand & gravel supplier",Transports,,Transports Sh44,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-90cc-79cc-bef7-51ae591056c1,2026-09-18T14:45:15.088Z,2026-09-18T16:19:03.480Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,dpolgar@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,dpolgar@gmail.com,,api,,,,1,[],,,,false,,Arçonnay,Road construction company,dpolgar@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,youtu.be/gldiktyoi8c,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Travaux,,Travaux Publics Le Clech (SAS),,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b504-c465-7c4b-bdcf-b65c9b89b8f1,2026-09-18T14:56:23.656Z,2026-09-18T16:26:28.045Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,votre_nom@domaine.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,domaine.fr,,api,,,,999,[],,,,false,,Saint-Sauveur-de-Montagut,Earth works company,votre_nom@domaine.fr,Terrassement / VRD (France),,,Terrassement / VRD,tp-transport-valette.com,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,TP,,TP Valette,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-9510-7565-a4a0-868816cf3d81,2026-09-18T14:45:16.176Z,2026-09-18T16:22:10.537Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,guichet@tpchastang.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,tpchastang.fr,,api,,,,999,[],,,,false,,Issoire,Earth works company,guichet@tpchastang.fr,Terrassement / VRD (France),,,Terrassement / VRD,tpchastang.fr,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,CHASTANG,,CHASTANG TP.,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-43ff-728c-bf0e-3c967360c3db,2026-09-18T14:44:55.424Z,2026-09-18T16:23:52.137Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,accueil@maia-group.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,maia-group.fr,,api,,,,999,[],,,,false,,Marseille,Road construction company,accueil@maia-group.fr,Terrassement / VRD (France),,,Terrassement / VRD,maia-sonnier.groupe-maia.com,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Maia,,Maia Sonnier,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b504-f2a6-7570-8635-9df208107022,2026-09-18T14:56:35.497Z,2026-09-18T14:56:48.225Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,recrutementcircetdistribution@circet.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,circet.fr,,api,,,,999,[],,3,,false,,Paris,Telecommunications service provider,recrutementcircetdistribution@circet.fr,Terrassement / VRD (France),,,Terrassement / VRD,circetdistribution.fr,Entreprise de télécommunications,,Terrassement / VRD (France),"Telecommunications service provider, Fiber optic products supplier, Telecommunications contractor",Circet,,Circet Distribution,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-41e0-704c-8c33-b5fda528c98c,2026-09-18T14:44:54.881Z,2026-09-18T16:23:31.684Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,abadie@groupe-exedra.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,groupe-exedra.fr,,api,,,,999,[],,,,false,,Mérignac,Road construction company,abadie@groupe-exedra.fr,Terrassement / VRD (France),,,Terrassement / VRD,groupe-exedra.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Chantiers,,Chantiers d'Aquitaine - Mérignac,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b52e-b2fb-7900-9264-f5c480499c77,2026-09-18T15:42:11.706Z,2026-09-18T15:42:17.455Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@cbtp.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,cbtp.fr,,api,,,,999,[],,,,false,,Biriatou,Road construction company,contact@cbtp.fr,Terrassement / VRD (France),,,Terrassement / VRD,cbtp-travaux-publics.com,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Earth works company",Cote,,Cote Basque Travaux Publics C B T P,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-3f6b-7439-9a3d-4e976afee2ca,2026-09-18T14:44:54.252Z,2026-09-18T16:22:12.764Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@sportdanslaville.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,sportdanslaville.com,,api,,,,2,[],,,,false,,Flamanville,Road construction company,contact@sportdanslaville.com,Terrassement / VRD (France),,,Terrassement / VRD,bouygues-tp.com/project_print.php%3fid%3d7,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Bouygues,,Bouygues Travaux Publics,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b4fa-20b1-79c0-88fe-101709231335,2026-09-18T14:44:46.386Z,2026-09-18T16:22:12.764Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,teurnier.freres@free.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,free.fr,,api,,,,999,[],,,,false,,Villeneuve-la-Garenne,Road construction company,teurnier.freres@free.fr,Terrassement / VRD (France),,,Terrassement / VRD,teurnier-freres.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Teurnier,,Teurnier Frères,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fb-534a-794c-a025-f1e6fcbc207d,2026-09-18T14:46:04.875Z,2026-09-18T14:46:10.042Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,thomas@girouxtp.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,girouxtp.com,,api,,,,1,[],,,,false,,Lusigny,Earth works company,thomas@girouxtp.com,Terrassement / VRD (France),,,Terrassement / VRD,giroux-tp.fr,Société de travaux publics,,Terrassement / VRD (France),"Earth works company, Construction machine rental service, Road construction company, Sanitation service",Giroux,,Giroux TP,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b4ff-45ed-79a2-8071-8ec0a4739798,2026-09-18T14:50:23.595Z,2026-09-18T14:50:27.887Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,sarl@puechoultres.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,puechoultres.fr,,api,,,,2,[],,,,false,,Baraqueville,Road construction company,sarl@puechoultres.fr,Terrassement / VRD (France),,,Terrassement / VRD,puechoultres.fr,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Earth works company, Transportation service, Utility contractor",PUECHOULTRES,,PUECHOULTRES,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b4fa-41e0-704c-8c33-b5ecb295dc60,2026-09-18T14:44:54.881Z,2026-09-18T14:44:55.086Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,l.castaing@scam-tp.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,scam-tp.com,,api,,,,2,[],,,,false,,Cournonsec,Road construction company,l.castaing@scam-tp.com,Terrassement / VRD (France),,,Terrassement / VRD,scam-tp.com,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Construction company",SCAM,,SCAM TP - Agence de Montpellier,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b4fa-3b63-734a-8a42-617ebde37cb9,2026-09-18T14:44:53.220Z,2026-09-18T14:44:55.745Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,hbgroupe.contact@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,hbgroupe.contact@gmail.com,,api,,,,1,[],,,,false,,Grenoble,Road construction company,hbgroupe.contact@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,hbgroupe38.fr,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Business to business service",HB,,HB GROUPE,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b4ff-2312-79a2-a3f8-2af9858796a6,2026-09-18T14:50:14.677Z,2026-09-18T16:23:31.149Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@chassaing-tp.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,chassaing-tp.com,,api,,,,2,[],,,,false,,Fontanes,Earth works company,contact@chassaing-tp.com,Terrassement / VRD (France),,,Terrassement / VRD,chassaing-tp.com,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Chassaing,,Chassaing T.P,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b50d-4fc3-7b56-b911-34cb87102392,2026-09-18T15:05:43.620Z,2026-09-18T16:23:49.260Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@cmtp47.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,cmtp47.fr,,api,,,,999,[],,,,false,,Einville-au-Jard,Road construction company,contact@cmtp47.fr,Terrassement / VRD (France),,,Terrassement / VRD,cmtp47.fr/accueil/cmtp-ge,Société de travaux publics,,Terrassement / VRD (France),Road construction company,CMTP,,CMTP GE,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-3b63-734a-8a42-6193d119292d,2026-09-18T14:44:53.220Z,2026-09-18T16:21:35.895Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,jmasson@rougeot-tp.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,rougeot-tp.com,,api,,,,999,[],,,,false,,Sens,Road construction company,jmasson@rougeot-tp.com,Terrassement / VRD (France),,,Terrassement / VRD,rougeot-tp.com,Société de travaux publics,,Terrassement / VRD (France),Road construction company,ROUGEOT,,ROUGEOT TERRITOIRE DE SENS,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-2c87-7ad9-890c-b5265f73abaf,2026-09-18T14:44:49.415Z,2026-09-18T16:23:48.910Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,pmorice@ramery.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,ramery.fr,,api,,,,2,[],,,,false,,Lens,Road construction company,pmorice@ramery.fr,Terrassement / VRD (France),,,Terrassement / VRD,ramery.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Ramery,,Ramery Travaux Publics Artois,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b4fa-20b1-79c0-88fe-100f10d08871,2026-09-18T14:44:46.386Z,2026-09-18T16:20:10.432Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,aha@shbtp.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,shbtp.fr,,api,,,,1,[],,,,false,,Paris,Road construction company,aha@shbtp.fr,Terrassement / VRD (France),,,Terrassement / VRD,sh-btp.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Société,,Société SH BTP,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b4fa-25e2-7594-bdcb-238af742b647,2026-09-18T14:44:47.715Z,2026-09-18T16:16:58.596Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,nom@domaine.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,domaine.com,,api,,,,999,[],,,,false,,Upaix,Road construction company,nom@domaine.com,Terrassement / VRD (France),,,Terrassement / VRD,poincelet-tp.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Poincelet,,Poincelet TP,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b504-f086-7085-9db7-92c02cd17a67,2026-09-18T14:56:34.951Z,2026-09-18T14:56:48.359Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,aamou@btp-ingenierie.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,btp-ingenierie.fr,,api,,,,2,[],,,,false,,Seclin,Civil engineering company,aamou@btp-ingenierie.fr,Terrassement / VRD (France),,,Terrassement / VRD,btp-ingenierie.fr,Entreprise de génie civil,,Terrassement / VRD (France),"Civil engineering company, Civil engineer",BTP,,"BTP Ingénierie , Agence Nord",,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b4fa-20b1-79c0-88fe-1010bc55285f,2026-09-18T14:44:46.386Z,2026-09-18T16:20:11.820Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,asawadogo@colasgeniecivil.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,colasgeniecivil.fr,,api,,,,999,[],,,,false,,Saint-Denis,Road construction company,asawadogo@colasgeniecivil.fr,Terrassement / VRD (France),,,Terrassement / VRD,colasgeniecivil.fr,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Civil engineer, Construction company, General contractor, Utility contractor",Colas,,Colas - Etablissement Génie Civil Ile-de-France,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-20b1-79c0-88fe-1011abb99282,2026-09-18T14:44:46.386Z,2026-09-18T16:23:49.046Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,arnaud.lalanne@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,arnaud.lalanne@gmail.com,,api,,,,1,[],,,,false,,Bagneux,Road construction company,arnaud.lalanne@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,eurovia.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Colombo,,Colombo / Eurovia Signature Île de France,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b563-5c5b-73f6-b9a4-52d164dfdea3,2026-09-18T16:39:42.941Z,2026-09-18T16:39:49.541Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact-presse@colas.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,colas.fr,,api,,,,999,[],,,,false,,Orly,Utility contractor,contact-presse@colas.fr,Terrassement / VRD (France),,,Terrassement / VRD,colas.fr/fr,Entreprise de VRD,,Terrassement / VRD (France),Utility contractor,COLAS,,COLAS - Dépôt Secteur Orly,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-20b1-79c0-88fe-100ac9967fae,2026-09-18T14:44:46.386Z,2026-09-18T16:20:11.893Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@embrase-ia.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,embrase-ia.fr,,api,,,,999,[],,,,false,,Paris,Road construction company,contact@embrase-ia.fr,Terrassement / VRD (France),,,Terrassement / VRD,tanbtp.com,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Cleaners",TAN,,TAN BTP,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-25e2-7594-bdcb-23a639bf3156,2026-09-18T14:44:47.715Z,2026-09-18T16:20:12.524Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@clemaconstruction.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,clemaconstruction.com,,api,,,,2,[],,,,false,,Maxéville,Road construction company,contact@clemaconstruction.com,Terrassement / VRD (France),,,Terrassement / VRD,lortp.com,Société de travaux publics,,Terrassement / VRD (France),Road construction company,LOR,,LOR TP,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b4fb-8394-7d5c-9920-be5961685011,2026-09-18T14:46:17.237Z,2026-09-18T14:46:22.293Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@rbtp65.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,rbtp65.fr,,api,,,,999,[],,,,false,,Lourdes,Earth works company,contact@rbtp65.fr,Terrassement / VRD (France),,,Terrassement / VRD,rbtp65.fr,Société de travaux publics,,Terrassement / VRD (France),"Earth works company, Road construction company, Utility contractor",RBTP65,,RBTP65,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-3f6b-7439-9a3d-4e958980cd7b,2026-09-18T14:44:54.252Z,2026-09-18T16:20:38.288Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,sarl.platon@orange.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,orange.fr,,api,,,,999,[],,,,false,,Cherbourg-en-Cotentin,Earth works company,sarl.platon@orange.fr,Terrassement / VRD (France),,,Terrassement / VRD,platon-et-fils.com,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Platon,,Platon Et Fils,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fb-a436-7d2a-8715-8dec3a930489,2026-09-18T14:46:25.591Z,2026-09-18T16:20:11.898Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,frederic.joire@stras-btp.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,stras-btp.com,,api,,,,999,[],,,,false,,Villeneuve-lès-Béziers,Earth works company,frederic.joire@stras-btp.com,Terrassement / VRD (France),,,Terrassement / VRD,buesa.com,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,BUESA,,BUESA,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-8426-7786-ae02-72dfe0969a7b,2026-09-18T14:45:11.846Z,2026-09-18T16:21:15.468Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,ntilquin@groupebir.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,groupebir.fr,,api,,,,2,[],,,,false,,Saint-Maur-des-Fossés,Earth works company,ntilquin@groupebir.fr,Terrassement / VRD (France),,,Terrassement / VRD,groupebir.fr,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Groupe,,Groupe BIR,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b507-848b-7c5c-a657-6942eda876e6,2026-09-18T14:59:23.916Z,2026-09-18T16:20:38.306Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@ircf.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,ircf.fr,,api,,,,999,[],,,,false,,Boulazac Isle Manoire,Telecommunications service provider,contact@ircf.fr,Terrassement / VRD (France),,,Terrassement / VRD,telelec.fr,Entreprise de télécommunications,,Terrassement / VRD (France),"Telecommunications service provider, Computer networking service, Computer support and services, Electrician, Fiber optic products supplier, Fire alarm supplier, Telecommunications contractor, Telecommunications equipment supplier",Telelec,,Telelec Datacom,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b504-f2a5-7503-a34e-93e30f6eb2c3,2026-09-18T14:56:35.497Z,2026-09-18T16:27:12.106Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@cliken-web.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,cliken-web.com,,api,,,,2,[],,,,false,,Le Lorey,Earth works company,contact@cliken-web.com,Terrassement / VRD (France),,,Terrassement / VRD,tp-lemerre.fr,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Lemerre,,Lemerre Pascal,,,,,,2,,,Active | Not yet contacted,Lead,,
