instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,Type,Category,Subtypes,City,Service,Niche_raw,Subniche,Siret,Siren,Effectif,Naf,FormeJuridique,AnneeCreation,ChiffreAffaires,TailleEntreprise,LeadScore,TrancheEffectif,custom_variables_json,NICHE,STATUS_FILTER,FILTER_REASON
01a0b556-e292-79d0-bbf4-f2c096f1085f,contact@moreau-patrimoine.fr,M,,M Patrimoine,mpatrimoine.fr,,,Conseiller financier,,"Conseiller financier, Investissement immobilier, Conseiller fiscal",Mansle,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""M"", ""companyName"": ""M Patrimoine"", ""naf"": """", ""city"": ""Mansle"", ""type"": ""Conseiller financier"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Conseiller financier, Investissement immobilier, Conseiller fiscal"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:immobilier@CONSEIL_FINANCIER
01a0b556-e292-79d0-bbf4-f2c1b1485b59,contact@netsocialreputation.fr,EXCELLENCE,,EXCELLENCE PATRIMOINE,excellencepatrimoine.fr,,,Consultant,Consultant,Consultant,Paris,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""EXCELLENCE"", ""companyName"": ""EXCELLENCE PATRIMOINE"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Consultant"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Consultant"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Consultant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e292-79d0-bbf4-f2c287c78aac,alexandrelemouhaer@fab-group.fr,FAB,,FAB Group Paris,fab-group.fr,,,Cabinet de recrutement,Cabinet de recrutement,Cabinet de recrutement,Paris,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""FAB"", ""companyName"": ""FAB Group Paris"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Cabinet de recrutement"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Cabinet de recrutement"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Cabinet de recrutement"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e292-79d0-bbf4-f2c3cede5abb,contact@gossetgrainville.fr,Gosset,,Gosset Grainville Immobilier,gossetgrainville.fr,,,Agence immobilière,,"Agence immobilière, Évaluateur immobilier, Gestionnaire de patrimoine immobilier",Paris,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Gosset"", ""companyName"": ""Gosset Grainville Immobilier"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Agence immobilière"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Agence immobilière, Évaluateur immobilier, Gestionnaire de patrimoine immobilier"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:agence immobilière@CONSEIL_FINANCIER
01a0b556-e292-79d0-bbf4-f2c54807473b,contact@marsvigila.com,Cabinet,,Cabinet Mars Vigila Me Dominique Jamois,marsvigila.com,,,Avocat de planification successorale,Avocat de planification successorale,"Avocat de planification successorale, Avocat.e en droit civil, Avocat, Avocat plaidant",Paris,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Cabinet"", ""companyName"": ""Cabinet Mars Vigila Me Dominique Jamois"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Avocat de planification successorale"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Avocat de planification successorale"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Avocat de planification successorale, Avocat.e en droit civil, Avocat, Avocat plaidant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:avocat@CONSEIL_FINANCIER
01a0b556-e292-79d0-bbf4-f2c65aab8be9,contact@st-cyr-hommes-et-patrimoine.fr,Saint-Cyr-sur-Loire,,Saint-Cyr-sur-Loire Hommes et Patrimoine,st-cyr-hommes-et-patrimoine.fr,,,Association ou organisation,,Association ou organisation,Saint-Cyr-sur-Loire,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Saint-Cyr-sur-Loire"", ""companyName"": ""Saint-Cyr-sur-Loire Hommes et Patrimoine"", ""naf"": """", ""city"": ""Saint-Cyr-sur-Loire"", ""type"": ""Association ou organisation"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Association ou organisation"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e292-79d0-bbf4-f2c817d4ff68,aymeric.pelissier@gestion-21.fr,Gestion,,Gestion 21,gestion21.fr,,,Institution financière,Institution financière,Institution financière,Paris,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Gestion"", ""companyName"": ""Gestion 21"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Institution financière"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Institution financière"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Institution financière"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e292-79d0-bbf4-f2c91c1b921d,agathe.de-legge-fayet@culturecommunication.gouv.fr,Ministère,,Ministère de la Culture,culture.gouv.fr,,,Administration gouvernementale,Administration gouvernementale,Administration gouvernementale,Paris,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Ministère"", ""companyName"": ""Ministère de la Culture"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Administration gouvernementale"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Administration gouvernementale"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Administration gouvernementale"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e292-79d0-bbf4-f2ca5e316af8,hello@paulineviseur.fr,Novedis,,Novedis Property Management,novedispm.fr,,,Agence de location immobilière,Agence de location immobilière,Agence de location immobilière,Paris,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Novedis"", ""companyName"": ""Novedis Property Management"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Agence de location immobilière"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Agence de location immobilière"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Agence de location immobilière"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e299-7c1f-9437-1f30f23bfa27,contact@dkrassurances.fr,DKR,,DKR Assurances Courtier d'assurances Sainte-Luce-Sur-Loire,dkrassurances.fr,,,Courtier d'assurances,Courtier d'assurances,"Courtier d'assurances, Agence d'immatriculation automobile, Conseil, Compagnie d'assurance habitation, Compagnie d'assurance",Sainte-Luce-sur-Loire,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""DKR"", ""companyName"": ""DKR Assurances Courtier d'assurances Sainte-Luce-Sur-Loire"", ""naf"": """", ""city"": ""Sainte-Luce-sur-Loire"", ""type"": ""Courtier d'assurances"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Courtier d'assurances"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Courtier d'assurances, Agence d'immatriculation automobile, Conseil, Compagnie d'assurance habitation, Compagnie d'assurance"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:automobile@CONSEIL_FINANCIER
01a0b556-e29a-7e84-9e03-343969a6e47b,contact@atr-assurances.fr,ATR,,ATR Courtier en assurance,atr-assurances.fr/%3futm_source%3dgoogle%26utm_medium%3dbp%26utm_campaign%3dbp_tracking,,,Courtier d'assurances,Courtier d'assurances,"Courtier d'assurances, Conseiller financier, Mutuelle de santé, Conseil en investissement, Compagnie d'assurance-vie, Consultant en pension de retraite",Saint-Herblain,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""ATR"", ""companyName"": ""ATR Courtier en assurance"", ""naf"": """", ""city"": ""Saint-Herblain"", ""type"": ""Courtier d'assurances"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Courtier d'assurances"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Courtier d'assurances, Conseiller financier, Mutuelle de santé, Conseil en investissement, Compagnie d'assurance-vie, Consultant en pension de retraite"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:mutuelle@CONSEIL_FINANCIER
01a0b556-e29a-7e84-9e03-343aad2cdc27,contact@optimum-assurance.fr,OPTIMUM,,OPTIMUM ASSURANCE,optimum-assurance.fr,,,Agence d'assurance,Agence d'assurance,"Agence d'assurance, Courtier d'assurances",Nantes,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""OPTIMUM"", ""companyName"": ""OPTIMUM ASSURANCE"", ""naf"": """", ""city"": ""Nantes"", ""type"": ""Agence d'assurance"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Agence d'assurance"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Agence d'assurance, Courtier d'assurances"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:agence d'assurance@CONSEIL_FINANCIER
01a0b556-e29a-7e84-9e03-343b629b61cf,mlevivier@immopret.fr,Immoprêt,,Immoprêt Béthune - courtier en prêt immobilier,immopret.fr/nos-agences/courtier-immobilier-bethune,,,Courtier en prêts hypothécaires,,"Courtier en prêts hypothécaires, Service de conseil en crédit, Conseiller financier, Courtier d'assurances",Béthune,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Immoprêt"", ""companyName"": ""Immoprêt Béthune - courtier en prêt immobilier"", ""naf"": """", ""city"": ""Béthune"", ""type"": ""Courtier en prêts hypothécaires"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Courtier en prêts hypothécaires, Service de conseil en crédit, Conseiller financier, Courtier d'assurances"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:hypothécaire@CONSEIL_FINANCIER
01a0b556-e29a-7e84-9e03-343c047c8774,jane@noeux-assur.com,Noeux,,Noeux Assur,noeux-assur.com,,,Courtier d'assurances,Courtier d'assurances,"Courtier d'assurances, Organisation environnementale, Agence d'assurance",Nœux-les-Mines,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Noeux"", ""companyName"": ""Noeux Assur"", ""naf"": """", ""city"": ""Nœux-les-Mines"", ""type"": ""Courtier d'assurances"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Courtier d'assurances"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Courtier d'assurances, Organisation environnementale, Agence d'assurance"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:agence d'assurance@CONSEIL_FINANCIER
01a0b556-e29a-7e84-9e03-343e366111eb,even@investcourtierefficace.fr,Nacer,,Nacer Sadoun - Courtier en Prêt Immobilier à Rezé,investcourtier.fr/courtiers/nacer-sadoun,,,Courtier en prêts hypothécaires,,Courtier en prêts hypothécaires,Rezé,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Nacer"", ""companyName"": ""Nacer Sadoun - Courtier en Prêt Immobilier à Rezé"", ""naf"": """", ""city"": ""Rezé"", ""type"": ""Courtier en prêts hypothécaires"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Courtier en prêts hypothécaires"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:hypothécaire@CONSEIL_FINANCIER
01a0b556-e29a-7e84-9e03-34403f35fa05,brice.truchet@agence.abcourtage.com,AB,,AB Courtage Nantes,agence.abcourtage.com/nantes/ab-courtage-nantes-17,,,Courtier en prêts hypothécaires,,Courtier en prêts hypothécaires,Nantes,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""AB"", ""companyName"": ""AB Courtage Nantes"", ""naf"": """", ""city"": ""Nantes"", ""type"": ""Courtier en prêts hypothécaires"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Courtier en prêts hypothécaires"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:hypothécaire@CONSEIL_FINANCIER
01a0b556-e29a-7e84-9e03-34423b7c09c3,c.motti@mtdsa.com,Meilleurtaux,,Meilleurtaux Bayonne courtier en crédit immobilier,meilleurtaux.com/a-propos-de-meilleurtaux/toutes-nos-agences-en-france/courtier-bayonne.html,,,Courtier en prêts hypothécaires,,"Courtier en prêts hypothécaires, Service de conseil en crédit, Conseiller financier, Agence d'assurance, Courtier d'assurances, Établissement de crédit",Bayonne,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Meilleurtaux"", ""companyName"": ""Meilleurtaux Bayonne courtier en crédit immobilier"", ""naf"": """", ""city"": ""Bayonne"", ""type"": ""Courtier en prêts hypothécaires"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Courtier en prêts hypothécaires, Service de conseil en crédit, Conseiller financier, Agence d'assurance, Courtier d'assurances, Établissement de crédit"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:hypothécaire@CONSEIL_FINANCIER
